method,sequence,run_id,selection_rule,frame_id,map_point_id,class_id,class,dynamic_hit,dynamic_score,dynamic_state,suppressed
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,492,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,493,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,494,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,495,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,496,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,497,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,498,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,499,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,500,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,501,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,502,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,503,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,504,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,505,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,506,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,507,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,508,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,509,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,510,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,511,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,512,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,513,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,514,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,515,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,516,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,517,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,518,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,519,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,520,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,521,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,522,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,567,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,568,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,569,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,570,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,571,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,572,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,573,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,574,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,575,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,576,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,577,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,578,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,579,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,580,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,581,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,582,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,583,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,584,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,585,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,586,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,587,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,590,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,591,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,592,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,593,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,594,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,595,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,596,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,597,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,598,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,599,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,600,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,601,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,602,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,603,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,604,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,605,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,606,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,610,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,611,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,612,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,613,1461,3,person,1,0.000000000,1,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,614,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,615,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,616,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,617,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,618,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,619,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,620,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,621,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,622,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,623,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,624,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,625,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,626,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,627,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,628,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,629,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,630,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,631,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,632,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,633,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,634,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,635,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,636,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,637,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,638,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,639,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,640,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,641,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,642,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,643,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,644,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,645,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,646,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,647,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,648,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,649,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,650,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,651,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,652,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,653,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,654,1461,3,person,0,0.000000000,0,0
Semantic,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,655,1461,3,person,0,0.000000000,0,0
